BackpressureEvents,BaseModelHash,BerStatus,BitsPerElement,CanonicalTraceSha256,ChannelCapacity,ComputeCriticalCycles,ComputeHash,ComputeServiceDemandCycles,ConflictCount,ConversionCriticalCycles,ConversionCycles,ConversionEnergyPj,DominantBottleneck,DominantComponentId,DominantLinkId,DominantPacketEvidence,DominantReason,DominantStallCycles,ElementCount,EncodedBits,EncodedBitsPerPacket,EndpointEnergyPj,EndpointHash,ExactCaseMarginDb,FlowCount,GraphHash,K,LaserEnergyPj,LinkBitsPerCycle,LinkEnergyPj,LogicalBits,M,MacCount,MacsPerPePerCycle,MappingHash,MatchedSystemMarginDb,MeanPacketLatencyCycles,MemoryCriticalCycles,MemoryHash,MemoryPorts,MemoryServiceDemandCycles,ModelHash,N,NocCriticalCycles,NocServiceDemandCycles,PacketCount,PacketizedBits,PaddingBits,PayloadBits,Precision,PrecisionModelHash,QueueDepth,ReceivedPowerDbm,ReceiverMarginDb,ReductionCriticalCycles,RouteLossDb,SerdesEnergyPj,ServiceCycles,ServiceCyclesPerPacket,SoftmaxCriticalCycles,TotalCycles,TotalTransportEnergyPj,TransportHash,TransportMode,TuningEnergyPj,WorkloadHash,WorkloadId,accepted_offered_ratio,accepted_rate_avg,action_count,assertions_passed,assertions_total,axis,axis_case,axis_case_id,axis_injection_rate,axis_mode,axis_repeat,axis_seed,axis_traffic,axis_value,backpressure_cycles,backpressure_events,bits_per_element,candidate_id,canonical_delivery_trace_hash,canonical_metrics_hash,canonical_trace_bytes,canonical_trace_hash,canonical_trace_sha256,case,case_id,case_name,catalog_path,category,channel_capacity,completed_macs,compute_cycles,compute_hash,compute_utilization_pct,config_hash,congestion_cycles,conversion_cycles,conversion_energy_uj,conversion_passes,dataset_hash,delivered_packets,device,dominant_service,drain_cycles,dram_accesses,dram_filter_reads,dram_fj_per_compute,dram_ifmap_reads,dram_ofmap_writes,element_count,endpoint_hash,ert_sha256,evidence_level,expected_macs,experiment_name,external_native_energy_uj,external_raw_path,external_row_sha256,external_summary_sha256,family,flow_count,footprint_area_um2,footprint_complete,footprint_height_um,footprint_width_um,global_buffer_accesses,global_fj_per_compute,graph_hash,image_count,injected_packets,injection_queue_stalls,injection_rate,input_elements,invocation_count,invocation_latency_cycles,kind,known_area_subtotal_um2,layer_id,layer_kind,link_bits_per_cycle,local_buffer_accesses,local_fj_per_compute,logical_bits,lowering_hash,mac_count,macs_per_invocation,macs_per_pe_per_cycle,mapping_hash,measured_delivered_packets,measured_offered_packets,measurement_cycles,memory_cycles,memory_hash,memory_ports,memory_requests,memory_stall_cycles,mode,model_hash,native_binding_gap_fraction,native_binding_gap_uj,network_makespan_cycles,noc_cycles,noc_energy_uj,offered_packets,offered_rate_avg,operation_count,optical_energy_uj,output_elements,output_error_result_hash,output_rmse,packet_count,packet_latency_avg,packet_latency_p95,padding_bits,passed,payload_bits,per_action_energy_pj,post_op_cycles,post_op_elements_per_image,precision,precision_bits,prediction_hash,prefetch_cycles,provider,queue_depth,queue_occupancy_avg_flits,queue_occupancy_max_flits,raw_path,reduction_cycles,reference_cold_cycles,reference_cycles,reference_stall_cycles,reference_utilization_pct,register_accesses,register_fj_per_compute,repeat,router_conflict_stalls,runtime_event_hash,scale,scenario,seed,serialization_cycles,shared_ert_mac_energy_pj,softmax_cycles,sram_filter_reads,sram_ifmap_reads,sram_ofmap_writes,stage_energy_pj,stage_matched_ert_energy_uj,status,template_instances,throughput_packets_per_cycle,timeout,total_cycles,trace_contract,trace_csv_path,trace_kind,trace_mode,trace_sha256,traffic,transport_hash,transport_mode,undrained_packets,unstable,utilization_pct,warmup_cycles,wavefront_cycles,weight_elements,wire_bits,workload,workload_hash,workload_id
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc1,,,0,40,,,,,,c-3c9a76e98e974aeb,96d5145fe6268f215c92f65c8cbb0986cb10dc4a331667ed7893d71addf5aa24,8f71e7fd41b3589ff55868d6095383f1f889f26339f41ca2c7c482838ab73003,,,,,fc1,,,,,,,,,7b0ce4c673608edcf7acc31b7795265d6130375843ca079a055d5d5abb97300c,,,,,58481a24c582fffdb3ee63a052ea16ea08c1d0f8e90b2abbdb24a96c77055ad3,7774,,,63216,,,,,,,,,numerical,,mnist_cnn_noc_booksim2,,,,,,,,,,,,,,,7774,,,,,,,,,,,,,995072,98311305665da9094b2d693a241b76172e8d7e4a0533a0242bb62c9a9706f7a9,,,,,,,,,,,,,,0aa004a4bd1bbbdaf550a115ad0ed5cda16b6269b8753b97bd076cd1fc55d662,,,23267,,,7774,,,,,,,7774,7736.205428350913,14733.0,0,,,,,,,,9d56dbfd0611130a20aec9638bb9ce935dc023c17f6b0815e83b4b3a27efaa26,,booksim2_trace,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_booksim2/c-3c9a76e98e974aeb.json,,,,,,,,0,,,,vbs_cnn_trace,40,,,,,,,,,completed,,0.33412128766063526,False,23267,materialized_im2col_cold_start_one_copy,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/fc1.csv,,,ceb882f04d373e9c8a032be13e9ab9929c1305f3037c223797334947a67b94af,,,,0,,,,,,995072,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc2,,,0,40,,,,,,c-58eca0c32e339ce8,b2f8b12d742acf2e71c204dc1800f2e3d4449818e878329e8ba0e26802af2059,51165bb8b3eecb4060bf79a87b80134d819dea96f29dd3e1600054195b448952,,,,,fc2,,,,,,,,,7b0ce4c673608edcf7acc31b7795265d6130375843ca079a055d5d5abb97300c,,,,,58481a24c582fffdb3ee63a052ea16ea08c1d0f8e90b2abbdb24a96c77055ad3,2571,,,21592,,,,,,,,,numerical,,mnist_cnn_noc_booksim2,,,,,,,,,,,,,,,2571,,,,,,,,,,,,,329088,98311305665da9094b2d693a241b76172e8d7e4a0533a0242bb62c9a9706f7a9,,,,,,,,,,,,,,0aa004a4bd1bbbdaf550a115ad0ed5cda16b6269b8753b97bd076cd1fc55d662,,,7685,,,2571,,,,,,,2571,2551.2683780630105,4865.0,0,,,,,,,,9d56dbfd0611130a20aec9638bb9ce935dc023c17f6b0815e83b4b3a27efaa26,,booksim2_trace,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_booksim2/c-58eca0c32e339ce8.json,,,,,,,,0,,,,vbs_cnn_trace,40,,,,,,,,,completed,,0.33454782042940795,False,7685,materialized_im2col_cold_start_one_copy,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/fc2.csv,,,c98d40d44ed997d5f49c1470553e4adf923c20f1f2cedaeea412ff012cdcaefb,,,,0,,,,,,329088,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc3,,,1,40,,,,,,c-5ccdf7493ac27767,9dc0bac4d43086b3573800b0d2f70df304290df313f976fcc5629a8a1c94523b,0861d3eea9f989067d0e919b3e48aa9ab1210a065b912afeaa1990e097c31e06,,,,,fc3,,,,,,,,,7b0ce4c673608edcf7acc31b7795265d6130375843ca079a055d5d5abb97300c,,,,,58481a24c582fffdb3ee63a052ea16ea08c1d0f8e90b2abbdb24a96c77055ad3,234,,,4096,,,,,,,,,numerical,,mnist_cnn_noc_booksim2,,,,,,,,,,,,,,,234,,,,,,,,,,,,,29888,98311305665da9094b2d693a241b76172e8d7e4a0533a0242bb62c9a9706f7a9,,,,,,,,,,,,,,0aa004a4bd1bbbdaf550a115ad0ed5cda16b6269b8753b97bd076cd1fc55d662,,,728,,,234,,,,,,,234,249.82051282051282,460.0,64,,,,,,,,9d56dbfd0611130a20aec9638bb9ce935dc023c17f6b0815e83b4b3a27efaa26,,booksim2_trace,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_booksim2/c-5ccdf7493ac27767.json,,,,,,,,1,,,,vbs_cnn_trace,40,,,,,,,,,completed,,0.32142857142857145,False,728,materialized_im2col_cold_start_one_copy,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/fc3.csv,,,362681f361bf9f428ff9c8b3a583939b9e03b3ef9f15975447902550628109e4,,,,0,,,,,,29952,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conv1,,,1,40,,,,,,c-8d8306e16d420d08,9a6fc074e9d56b2d0cf5c0c05912e46449d807672b5df74abbfd0b8a9a8045b7,0da1899e2f418297734e76808068815594b6a0ce623795923365bf22e4d6be08,,,,,conv1,,,,,,,,,7b0ce4c673608edcf7acc31b7795265d6130375843ca079a055d5d5abb97300c,,,,,58481a24c582fffdb3ee63a052ea16ea08c1d0f8e90b2abbdb24a96c77055ad3,4502,,,37040,,,,,,,,,numerical,,mnist_cnn_noc_booksim2,,,,,,,,,,,,,,,4502,,,,,,,,,,,,,576192,98311305665da9094b2d693a241b76172e8d7e4a0533a0242bb62c9a9706f7a9,,,,,,,,,,,,,,0aa004a4bd1bbbdaf550a115ad0ed5cda16b6269b8753b97bd076cd1fc55d662,,,10936,,,4502,,,,,,,4502,3149.705686361617,6848.0,64,,,,,,,,9d56dbfd0611130a20aec9638bb9ce935dc023c17f6b0815e83b4b3a27efaa26,,booksim2_trace,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_booksim2/c-8d8306e16d420d08.json,,,,,,,,1,,,,vbs_cnn_trace,40,,,,,,,,,completed,,0.41166788588149233,False,10936,materialized_im2col_cold_start_one_copy,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/conv1.csv,,,565694a7c3e374f195a2bf8e845f7f55d423ae331a11d8f6b4126b5a4123723f,,,,0,,,,,,576256,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sequential_network,,,1,40,,,,,,c-a468e81cb3dd1e73,9829022a3195ef6372584173f096623bdc294fb626d6aa8ce21c1a385118fb94,4e96547eeba205af07bd0d0763db1a4e6e4baf89b1f78561e42f70a487f676e7,,,,,sequential_network,,,,,,,,,7b0ce4c673608edcf7acc31b7795265d6130375843ca079a055d5d5abb97300c,,,,,58481a24c582fffdb3ee63a052ea16ea08c1d0f8e90b2abbdb24a96c77055ad3,18337,,,147720,,,,,,,,,numerical,,mnist_cnn_noc_booksim2,,,,,,,,,,,,,,,18337,,,,,,,,,,,,,2347008,98311305665da9094b2d693a241b76172e8d7e4a0533a0242bb62c9a9706f7a9,,,,,,,,,,,,,,0aa004a4bd1bbbdaf550a115ad0ed5cda16b6269b8753b97bd076cd1fc55d662,,,51524,,,18337,,,,,,,18337,15252.501227027322,31203.0,128,,,,,,,,9d56dbfd0611130a20aec9638bb9ce935dc023c17f6b0815e83b4b3a27efaa26,,booksim2_trace,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_booksim2/c-a468e81cb3dd1e73.json,,,,,,,,1,,,,vbs_cnn_trace,40,,,,,,,,,completed,,0.35589239965841163,False,51524,materialized_im2col_cold_start_one_copy,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,,,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,,,,0,,,,,,2347136,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc1,,,1,40,,,,,,c-ab74d8874c2c9f66,96d5145fe6268f215c92f65c8cbb0986cb10dc4a331667ed7893d71addf5aa24,8f71e7fd41b3589ff55868d6095383f1f889f26339f41ca2c7c482838ab73003,,,,,fc1,,,,,,,,,7b0ce4c673608edcf7acc31b7795265d6130375843ca079a055d5d5abb97300c,,,,,58481a24c582fffdb3ee63a052ea16ea08c1d0f8e90b2abbdb24a96c77055ad3,7774,,,63216,,,,,,,,,numerical,,mnist_cnn_noc_booksim2,,,,,,,,,,,,,,,7774,,,,,,,,,,,,,995072,98311305665da9094b2d693a241b76172e8d7e4a0533a0242bb62c9a9706f7a9,,,,,,,,,,,,,,0aa004a4bd1bbbdaf550a115ad0ed5cda16b6269b8753b97bd076cd1fc55d662,,,23267,,,7774,,,,,,,7774,7736.205428350913,14733.0,0,,,,,,,,9d56dbfd0611130a20aec9638bb9ce935dc023c17f6b0815e83b4b3a27efaa26,,booksim2_trace,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_booksim2/c-ab74d8874c2c9f66.json,,,,,,,,1,,,,vbs_cnn_trace,40,,,,,,,,,completed,,0.33412128766063526,False,23267,materialized_im2col_cold_start_one_copy,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/fc1.csv,,,ceb882f04d373e9c8a032be13e9ab9929c1305f3037c223797334947a67b94af,,,,0,,,,,,995072,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc3,,,0,40,,,,,,c-b55e273ccbc56f63,9dc0bac4d43086b3573800b0d2f70df304290df313f976fcc5629a8a1c94523b,0861d3eea9f989067d0e919b3e48aa9ab1210a065b912afeaa1990e097c31e06,,,,,fc3,,,,,,,,,7b0ce4c673608edcf7acc31b7795265d6130375843ca079a055d5d5abb97300c,,,,,58481a24c582fffdb3ee63a052ea16ea08c1d0f8e90b2abbdb24a96c77055ad3,234,,,4096,,,,,,,,,numerical,,mnist_cnn_noc_booksim2,,,,,,,,,,,,,,,234,,,,,,,,,,,,,29888,98311305665da9094b2d693a241b76172e8d7e4a0533a0242bb62c9a9706f7a9,,,,,,,,,,,,,,0aa004a4bd1bbbdaf550a115ad0ed5cda16b6269b8753b97bd076cd1fc55d662,,,728,,,234,,,,,,,234,249.82051282051282,460.0,64,,,,,,,,9d56dbfd0611130a20aec9638bb9ce935dc023c17f6b0815e83b4b3a27efaa26,,booksim2_trace,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_booksim2/c-b55e273ccbc56f63.json,,,,,,,,0,,,,vbs_cnn_trace,40,,,,,,,,,completed,,0.32142857142857145,False,728,materialized_im2col_cold_start_one_copy,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/fc3.csv,,,362681f361bf9f428ff9c8b3a583939b9e03b3ef9f15975447902550628109e4,,,,0,,,,,,29952,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conv2,,,1,40,,,,,,c-d9f523bafb91f813,e324dce06d2d1cdf0f887332010ae644272bb5da044cf8126a9e7567e5987714,851b108fe9296657db5ba30c15f7e36ad96b7b842108d0c58e6b3beaa4480db7,,,,,conv2,,,,,,,,,7b0ce4c673608edcf7acc31b7795265d6130375843ca079a055d5d5abb97300c,,,,,58481a24c582fffdb3ee63a052ea16ea08c1d0f8e90b2abbdb24a96c77055ad3,3256,,,27072,,,,,,,,,numerical,,mnist_cnn_noc_booksim2,,,,,,,,,,,,,,,3256,,,,,,,,,,,,,416768,98311305665da9094b2d693a241b76172e8d7e4a0533a0242bb62c9a9706f7a9,,,,,,,,,,,,,,0aa004a4bd1bbbdaf550a115ad0ed5cda16b6269b8753b97bd076cd1fc55d662,,,9035,,,3256,,,,,,,3256,2808.3301597051595,5696.0,0,,,,,,,,9d56dbfd0611130a20aec9638bb9ce935dc023c17f6b0815e83b4b3a27efaa26,,booksim2_trace,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_booksim2/c-d9f523bafb91f813.json,,,,,,,,1,,,,vbs_cnn_trace,40,,,,,,,,,completed,,0.3603763143331489,False,9035,materialized_im2col_cold_start_one_copy,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/conv2.csv,,,58ddd0650d9302d4f09f02f4745492b87a042aedc330c8c3f482177f1a53ef2c,,,,0,,,,,,416768,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conv2,,,0,40,,,,,,c-e97eecbfdc438f8d,e324dce06d2d1cdf0f887332010ae644272bb5da044cf8126a9e7567e5987714,851b108fe9296657db5ba30c15f7e36ad96b7b842108d0c58e6b3beaa4480db7,,,,,conv2,,,,,,,,,7b0ce4c673608edcf7acc31b7795265d6130375843ca079a055d5d5abb97300c,,,,,58481a24c582fffdb3ee63a052ea16ea08c1d0f8e90b2abbdb24a96c77055ad3,3256,,,27072,,,,,,,,,numerical,,mnist_cnn_noc_booksim2,,,,,,,,,,,,,,,3256,,,,,,,,,,,,,416768,98311305665da9094b2d693a241b76172e8d7e4a0533a0242bb62c9a9706f7a9,,,,,,,,,,,,,,0aa004a4bd1bbbdaf550a115ad0ed5cda16b6269b8753b97bd076cd1fc55d662,,,9035,,,3256,,,,,,,3256,2808.3301597051595,5696.0,0,,,,,,,,9d56dbfd0611130a20aec9638bb9ce935dc023c17f6b0815e83b4b3a27efaa26,,booksim2_trace,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_booksim2/c-e97eecbfdc438f8d.json,,,,,,,,0,,,,vbs_cnn_trace,40,,,,,,,,,completed,,0.3603763143331489,False,9035,materialized_im2col_cold_start_one_copy,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/conv2.csv,,,58ddd0650d9302d4f09f02f4745492b87a042aedc330c8c3f482177f1a53ef2c,,,,0,,,,,,416768,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc2,,,1,40,,,,,,c-f0312ce8296e6121,b2f8b12d742acf2e71c204dc1800f2e3d4449818e878329e8ba0e26802af2059,51165bb8b3eecb4060bf79a87b80134d819dea96f29dd3e1600054195b448952,,,,,fc2,,,,,,,,,7b0ce4c673608edcf7acc31b7795265d6130375843ca079a055d5d5abb97300c,,,,,58481a24c582fffdb3ee63a052ea16ea08c1d0f8e90b2abbdb24a96c77055ad3,2571,,,21592,,,,,,,,,numerical,,mnist_cnn_noc_booksim2,,,,,,,,,,,,,,,2571,,,,,,,,,,,,,329088,98311305665da9094b2d693a241b76172e8d7e4a0533a0242bb62c9a9706f7a9,,,,,,,,,,,,,,0aa004a4bd1bbbdaf550a115ad0ed5cda16b6269b8753b97bd076cd1fc55d662,,,7685,,,2571,,,,,,,2571,2551.2683780630105,4865.0,0,,,,,,,,9d56dbfd0611130a20aec9638bb9ce935dc023c17f6b0815e83b4b3a27efaa26,,booksim2_trace,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_booksim2/c-f0312ce8296e6121.json,,,,,,,,1,,,,vbs_cnn_trace,40,,,,,,,,,completed,,0.33454782042940795,False,7685,materialized_im2col_cold_start_one_copy,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/fc2.csv,,,c98d40d44ed997d5f49c1470553e4adf923c20f1f2cedaeea412ff012cdcaefb,,,,0,,,,,,329088,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conv1,,,0,40,,,,,,c-fb6339889a1b3ab8,9a6fc074e9d56b2d0cf5c0c05912e46449d807672b5df74abbfd0b8a9a8045b7,0da1899e2f418297734e76808068815594b6a0ce623795923365bf22e4d6be08,,,,,conv1,,,,,,,,,7b0ce4c673608edcf7acc31b7795265d6130375843ca079a055d5d5abb97300c,,,,,58481a24c582fffdb3ee63a052ea16ea08c1d0f8e90b2abbdb24a96c77055ad3,4502,,,37040,,,,,,,,,numerical,,mnist_cnn_noc_booksim2,,,,,,,,,,,,,,,4502,,,,,,,,,,,,,576192,98311305665da9094b2d693a241b76172e8d7e4a0533a0242bb62c9a9706f7a9,,,,,,,,,,,,,,0aa004a4bd1bbbdaf550a115ad0ed5cda16b6269b8753b97bd076cd1fc55d662,,,10936,,,4502,,,,,,,4502,3149.705686361617,6848.0,64,,,,,,,,9d56dbfd0611130a20aec9638bb9ce935dc023c17f6b0815e83b4b3a27efaa26,,booksim2_trace,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_booksim2/c-fb6339889a1b3ab8.json,,,,,,,,0,,,,vbs_cnn_trace,40,,,,,,,,,completed,,0.41166788588149233,False,10936,materialized_im2col_cold_start_one_copy,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/conv1.csv,,,565694a7c3e374f195a2bf8e845f7f55d423ae331a11d8f6b4126b5a4123723f,,,,0,,,,,,576256,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc2,,,1,40,,,,0,,c-02894ebe96738af3,d3bc7e6a4559e062e6e85b8839fd45fe28a08d6a29eabbabdc879f393ad5304e,,,,,,fc2,,,,,,,,,7b0ce4c673608edcf7acc31b7795265d6130375843ca079a055d5d5abb97300c,6,,,,58481a24c582fffdb3ee63a052ea16ea08c1d0f8e90b2abbdb24a96c77055ad3,2571,,,21592,,,,,,,,,numerical,,mnist_cnn_noc_stage,,,,,,,,,,,,,,,2571,0,,,,,,,,,,,,329088,98311305665da9094b2d693a241b76172e8d7e4a0533a0242bb62c9a9706f7a9,,,,,,,,,,,,,,0aa004a4bd1bbbdaf550a115ad0ed5cda16b6269b8753b97bd076cd1fc55d662,,,2579,,,2571,,,,,,,2571,4.2613768961493586,7,0,,,,,,,,9d56dbfd0611130a20aec9638bb9ce935dc023c17f6b0815e83b4b3a27efaa26,,stage,,0.0007997285769678169,6,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_stage/c-02894ebe96738af3.json,,,,,,,,1,30,57d2ccc81dd8e5ce88e433ddfbe8a82a5ebeccbff3e9b4327a2bd72f2974dbea,,vbs_cnn_trace,40,,,,,,,,,completed,,0.9968980224893369,False,2579,materialized_im2col_cold_start_one_copy,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/fc2.csv,,,c98d40d44ed997d5f49c1470553e4adf923c20f1f2cedaeea412ff012cdcaefb,,,,0,,,,,,329088,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc2,,,0,40,,,,0,,c-3e562cf7eaf671a9,d3bc7e6a4559e062e6e85b8839fd45fe28a08d6a29eabbabdc879f393ad5304e,,,,,,fc2,,,,,,,,,7b0ce4c673608edcf7acc31b7795265d6130375843ca079a055d5d5abb97300c,6,,,,58481a24c582fffdb3ee63a052ea16ea08c1d0f8e90b2abbdb24a96c77055ad3,2571,,,21592,,,,,,,,,numerical,,mnist_cnn_noc_stage,,,,,,,,,,,,,,,2571,0,,,,,,,,,,,,329088,98311305665da9094b2d693a241b76172e8d7e4a0533a0242bb62c9a9706f7a9,,,,,,,,,,,,,,0aa004a4bd1bbbdaf550a115ad0ed5cda16b6269b8753b97bd076cd1fc55d662,,,2579,,,2571,,,,,,,2571,4.2613768961493586,7,0,,,,,,,,9d56dbfd0611130a20aec9638bb9ce935dc023c17f6b0815e83b4b3a27efaa26,,stage,,0.0007997285769678169,6,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_stage/c-3e562cf7eaf671a9.json,,,,,,,,0,30,57d2ccc81dd8e5ce88e433ddfbe8a82a5ebeccbff3e9b4327a2bd72f2974dbea,,vbs_cnn_trace,40,,,,,,,,,completed,,0.9968980224893369,False,2579,materialized_im2col_cold_start_one_copy,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/fc2.csv,,,c98d40d44ed997d5f49c1470553e4adf923c20f1f2cedaeea412ff012cdcaefb,,,,0,,,,,,329088,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc1,,,0,40,,,,0,,c-409cc5ec37dd2866,6b709c9f83024073be5b6a583f8cccb0d41355cbf9f7d1d215bbaf53d5692755,,,,,,fc1,,,,,,,,,7b0ce4c673608edcf7acc31b7795265d6130375843ca079a055d5d5abb97300c,7,,,,58481a24c582fffdb3ee63a052ea16ea08c1d0f8e90b2abbdb24a96c77055ad3,7774,,,63216,,,,,,,,,numerical,,mnist_cnn_noc_stage,,,,,,,,,,,,,,,7774,0,,,,,,,,,,,,995072,98311305665da9094b2d693a241b76172e8d7e4a0533a0242bb62c9a9706f7a9,,,,,,,,,,,,,,0aa004a4bd1bbbdaf550a115ad0ed5cda16b6269b8753b97bd076cd1fc55d662,,,7782,,,7774,,,,,,,7774,4.244790326730126,7,0,,,,,,,,9d56dbfd0611130a20aec9638bb9ce935dc023c17f6b0815e83b4b3a27efaa26,,stage,,0.0005686198920585967,7,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_stage/c-409cc5ec37dd2866.json,,,,,,,,0,62,6477e570478843528e36d1868e94732ac08b8dde9b157a1172078369ef20e981,,vbs_cnn_trace,40,,,,,,,,,completed,,0.9989719866358263,False,7782,materialized_im2col_cold_start_one_copy,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/fc1.csv,,,ceb882f04d373e9c8a032be13e9ab9929c1305f3037c223797334947a67b94af,,,,0,,,,,,995072,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conv1,,,1,40,,,,7002,,c-49da1cf80961cd31,776bab22f30988e1cd3605e859d4a9de127c7edf94d7d29a9173b954ef5dc894,,,,,,conv1,,,,,,,,,7b0ce4c673608edcf7acc31b7795265d6130375843ca079a055d5d5abb97300c,760,,,,58481a24c582fffdb3ee63a052ea16ea08c1d0f8e90b2abbdb24a96c77055ad3,4502,,,37040,,,,,,,,,numerical,,mnist_cnn_noc_stage,,,,,,,,,,,,,,,4502,4276,,,,,,,,,,,,576192,98311305665da9094b2d693a241b76172e8d7e4a0533a0242bb62c9a9706f7a9,,,,,,,,,,,,,,0aa004a4bd1bbbdaf550a115ad0ed5cda16b6269b8753b97bd076cd1fc55d662,,,4510,,,4502,,,,,,,4502,81.15570857396713,640,64,,,,,,,,9d56dbfd0611130a20aec9638bb9ce935dc023c17f6b0815e83b4b3a27efaa26,,stage,,0.4810421286031042,16,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_stage/c-49da1cf80961cd31.json,,,,,,,,1,1841,8a2c80ee9d98e291705f8e5907473a9ff7826b65ad403dc40843264aad5e4b62,,vbs_cnn_trace,40,,,,,,,,,completed,,0.9982261640798226,False,4510,materialized_im2col_cold_start_one_copy,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/conv1.csv,,,565694a7c3e374f195a2bf8e845f7f55d423ae331a11d8f6b4126b5a4123723f,,,,0,,,,,,576256,,,
